10317,2000-01-01 00:00:02,946656002,168054,145.97.188.90,52759,232.128.171.122,8888,vaperzadvntage.com,0.0.0.0,80,NUL,969
10318,2000-01-01 00:00:02,946656002,150163,204.134.145.84,16589,82.204.80.130,80,pocketspi.com,0.0.0.0,80,NUL,68
10319,2000-01-01 00:00:02,946656002,138148,14.173.37.234,50711,31.85.63.210,8888,loginforlve.com,0.0.0.0,80,NUL,119
10320,2000-01-01 00:00:02,946656002,164479,198.19.139.64,18211,145.70.73.165,80,thewineryuntacana.com,0.0.0.0,80,NUL,337
10321,2000-01-01 00:00:02,946656002,172588,215.183.143.202,47952,203.47.120.113,443,yamr.cc,0.0.0.0,80,NUL,807
10322,2000-01-01 00:00:02,946656002,132949,34.38.41.153,41218,145.201.156.137,80,joindavidomm.com,0.0.0.0,80,NUL,246
10323,2000-01-01 00:00:02,946656002,114580,79.153.140.80,22217,156.41.218.45,80,damidrottcom,0.0.0.0,80,NUL,258
10324,2000-01-01 00:00:02,946656002,136876,78.170.160.201,35927,155.105.109.202,80,lenvita.cm,0.0.0.0,80,NUL,624
10325,2000-01-01 00:00:02,946656002,123567,60.217.133.36,45874,100.86.49.178,80,gate-opener.com,0.0.0.0,80,NUL,803
10326,2000-01-01 00:00:02,946656002,138346,14.160.39.71,32963,234.202.29.157,443,lornesalvgeyard.com,0.0.0.0,80,NUL,50
10327,2000-01-01 00:00:02,946656002,161933,75.219.96.149,41459,76.199.147.162,80,talkaboutarcolepsy.net,0.0.0.0,80,NUL,661
10328,2000-01-01 00:00:02,946656002,129660,9.99.111.102,33351,35.68.68.220,80,id-networs-china.com,0.0.0.0,80,NUL,122
10329,2000-01-01 00:00:02,946656002,136248,43.186.228.47,48281,164.33.155.89,80,lastwordoline.net,0.0.0.0,80,NUL,844
10330,2000-01-01 00:00:02,946656002,125459,207.210.192.207,36041,75.206.166.55,80,greensborpersonals.com,0.0.0.0,80,NUL,370
10331,2000-01-01 00:00:02,946656002,149433,134.18.78.206,40360,147.117.233.87,80,phoenixhaen.net,0.0.0.0,80,NUL,648
10332,2000-01-01 00:00:02,946656002,141652,80.174.114.66,18849,44.44.152.57,80,miguelpasorfotografo.com,0.0.0.0,80,NUL,226
10333,2000-01-01 00:00:02,946656002,139776,189.171.162.206,10259,199.161.92.53,80,manikafamly.com,0.0.0.0,80,NUL,402
10334,2000-01-01 00:00:02,946656002,118674,21.182.191.92,58908,116.78.170.208,80,egyptiansinplus.com,0.0.0.0,80,NUL,271
10335,2000-01-01 00:00:02,946656002,127941,202.190.56.126,16077,41.96.131.42,8088,hitflipcat.com,0.0.0.0,80,NUL,874
10336,2000-01-01 00:00:02,946656002,154175,89.177.48.152,46829,101.157.138.196,8088,rollyourseevesup.com,0.0.0.0,80,NUL,823
10337,2000-01-01 00:00:02,946656002,152924,116.129.85.180,14242,60.92.188.200,443,redclayreel.com,0.0.0.0,80,NUL,379
10338,2000-01-01 00:00:02,946656002,155211,97.204.208.156,29986,210.164.181.155,80,sanantoniautoleasing.com,0.0.0.0,80,NUL,760
10339,2000-01-01 00:00:02,946656002,168378,48.217.38.86,20416,110.110.44.51,8080,verzettel.net,0.0.0.0,80,NUL,452
10340,2000-01-01 00:00:02,946656002,146414,164.24.124.40,29996,176.81.206.192,80,nysfdc.co,0.0.0.0,80,NUL,708
10341,2000-01-01 00:00:02,946656002,104361,148.38.84.153,34748,134.207.55.176,80,aura-whit49.com,0.0.0.0,80,NUL,121
10342,2000-01-01 00:00:02,946656002,125712,182.224.40.158,37072,68.207.134.173,80,gsofertascom,0.0.0.0,80,NUL,621
10343,2000-01-01 00:00:02,946656002,135446,193.194.123.143,27368,157.154.60.111,80,kristin-lne.com,0.0.0.0,80,NUL,362
10344,2000-01-01 00:00:02,946656002,120397,108.102.41.96,13289,234.83.58.70,80,expressmesdelivery.com,0.0.0.0,80,NUL,477
10345,2000-01-01 00:00:02,946656002,129072,194.155.186.179,38281,157.111.202.34,80,hulankuai.com,0.0.0.0,80,NUL,285
10346,2000-01-01 00:00:02,946656002,158244,212.67.80.215,38749,200.98.10.116,80,skylineinorp.com,0.0.0.0,80,NUL,295
10347,2000-01-01 00:00:02,946656002,123164,199.206.44.68,38189,147.46.73.84,80,fworkss.cm,60.31.239.166,3128,HTTP,124
10348,2000-01-01 00:00:02,946656002,159483,192.86.187.188,22337,45.166.182.90,80,speakcloting.com,0.0.0.0,80,NUL,781
10349,2000-01-01 00:00:02,946656002,138694,31.32.114.105,11657,42.72.236.54,80,lualu520.om,0.0.0.0,80,NUL,146
10350,2000-01-01 00:00:02,946656002,165762,157.131.73.76,40977,80.100.200.185,80,toyzem.ne,0.0.0.0,80,NUL,837
10351,2000-01-01 00:00:02,946656002,149008,213.173.172.190,26768,49.132.178.129,80,percivalsudios.com,116.228.236.219,8080,HTTP,285
10352,2000-01-01 00:00:02,946656002,133564,193.143.115.203,17702,142.152.202.123,80,justkeepeling.com,0.0.0.0,80,NUL,812
10353,2000-01-01 00:00:02,946656002,152459,106.88.114.114,28267,233.83.68.141,80,raquelvitilino.com,0.0.0.0,80,NUL,196
10354,2000-01-01 00:00:02,946656002,142689,138.133.151.146,11659,118.146.117.169,443,monther-hddad.com,0.0.0.0,80,NUL,96
10355,2000-01-01 00:00:02,946656002,139091,150.221.77.172,10302,160.135.76.126,80,m2car.com,0.0.0.0,80,NUL,875
10356,2000-01-01 00:00:02,946656002,165201,164.11.54.107,19553,53.139.236.190,80,tmsfilmcocom,0.0.0.0,80,NUL,326
10357,2000-01-01 00:00:02,946656002,159081,17.149.174.220,34646,114.160.179.59,80,son-shineesign.com,0.0.0.0,80,NUL,346
10358,2000-01-01 00:00:02,946656002,128040,94.118.201.217,20644,89.165.14.42,8088,hmssycjzxcom,0.0.0.0,80,NUL,610
10359,2000-01-01 00:00:02,946656002,154664,55.159.121.226,10188,176.120.164.213,80,rusticacokie.com,182.141.40.66,9000,HTTP,525
10360,2000-01-01 00:00:02,946656002,152780,183.54.134.249,24343,201.60.55.166,80,realtorneded.com,0.0.0.0,80,NUL,663
10361,2000-01-01 00:00:02,946656002,148480,210.47.27.39,57597,221.168.133.149,80,pascualmdeightloss.net,0.0.0.0,80,NUL,556
10362,2000-01-01 00:00:02,946656002,124168,24.227.184.97,37164,233.77.112.158,80,geveleme.om,0.0.0.0,80,NUL,744
10363,2000-01-01 00:00:02,946656002,121514,85.151.53.219,23626,96.163.83.86,80,finallyfoeman.com,0.0.0.0,80,NUL,124
10364,2000-01-01 00:00:02,946656002,140654,84.158.227.126,19108,205.185.217.163,80,mcmainsweding.com,0.0.0.0,80,NUL,445
10365,2000-01-01 00:00:02,946656002,132045,172.157.194.188,10532,86.68.147.100,8443,jdtemall.om,0.0.0.0,80,NUL,278
10366,2000-01-01 00:00:02,946656002,123208,9.79.67.36,58018,139.209.117.195,80,fzyeya.co,0.0.0.0,80,NUL,847
10367,2000-01-01 00:00:02,946656002,124959,114.103.199.183,40590,159.146.175.49,8088,gongjinga88.com,0.0.0.0,80,NUL,897
10368,2000-01-01 00:00:02,946656002,102529,178.46.31.181,12791,95.44.31.183,80,anaciremacom,121.232.194.152,9000,HTTP,195
10369,2000-01-01 00:00:02,946656002,147553,13.142.44.218,57837,189.76.161.113,80,organicblgs.net,0.0.0.0,80,NUL,300
10370,2000-01-01 00:00:02,946656002,127104,136.120.185.56,24128,202.194.201.54,8080,healthandeautycheaper.com,0.0.0.0,80,NUL,81
10371,2000-01-01 00:00:02,946656002,127388,68.202.119.154,37842,146.98.44.131,80,helmickcostruction.com,0.0.0.0,80,NUL,727
10372,2000-01-01 00:00:02,946656002,159452,21.23.215.229,57406,159.102.29.101,80,sparksspeks.com,0.0.0.0,80,NUL,744
10373,2000-01-01 00:00:02,946656002,126695,70.143.25.178,25164,75.88.150.85,80,happinessilates.com,0.0.0.0,80,NUL,554
10374,2000-01-01 00:00:02,946656002,164946,187.14.156.244,15325,217.161.133.66,80,tigerpawrsort.com,0.0.0.0,80,NUL,482
10375,2000-01-01 00:00:02,946656002,158074,29.44.166.59,15732,189.72.174.51,80,sizzleandweets.com,0.0.0.0,80,NUL,194
10376,2000-01-01 00:00:02,946656002,111869,53.182.225.217,57828,124.110.208.102,8080,clergyoncllrgv.com,0.0.0.0,80,NUL,12
10377,2000-01-01 00:00:02,946656002,106354,65.105.198.182,31380,219.170.171.200,443,bestpaintho.com,0.0.0.0,80,NUL,942
10378,2000-01-01 00:00:02,946656002,159203,189.181.22.156,37956,51.164.43.69,80,souarquittura.com,0.0.0.0,80,NUL,454
10379,2000-01-01 00:00:02,946656002,158045,81.167.130.243,20463,62.46.101.48,80,sitoarte.om,0.0.0.0,80,NUL,244
10380,2000-01-01 00:00:02,946656002,170959,212.52.78.89,34696,63.86.175.86,443,wobblelovrs.com,0.0.0.0,80,NUL,648
10381,2000-01-01 00:00:02,946656002,111966,121.49.222.116,36644,232.157.195.160,80,clinigesscom,0.0.0.0,80,NUL,488
10382,2000-01-01 00:00:02,946656002,112479,205.210.208.226,25767,96.36.53.171,8080,collegiatcoaching.com,0.0.0.0,80,NUL,77
10383,2000-01-01 00:00:02,946656002,149966,161.35.48.138,36813,97.134.188.60,80,plantspotandpollywogs.net,0.0.0.0,80,NUL,498
10384,2000-01-01 00:00:02,946656002,144989,208.55.32.150,43897,224.52.16.93,80,newcharteupdatedinfo.com,39.155.169.70,80,HTTP,756
10385,2000-01-01 00:00:02,946656002,135811,203.199.82.149,19924,71.198.170.173,80,labestudo.com,0.0.0.0,80,NUL,680
10386,2000-01-01 00:00:02,946656002,127228,198.183.133.239,18940,208.190.124.174,80,heartworkngservice.com,0.0.0.0,80,NUL,907
10387,2000-01-01 00:00:02,946656002,125788,200.148.148.218,14467,181.72.71.166,80,guchengqinyan.com,0.0.0.0,80,NUL,513
10388,2000-01-01 00:00:02,946656002,171016,159.129.148.208,55498,176.32.200.140,80,woodcube.et,0.0.0.0,80,NUL,103
10389,2000-01-01 00:00:02,946656002,139253,95.68.200.160,19186,212.193.205.57,80,madmaori.om,0.0.0.0,80,NUL,139
10390,2000-01-01 00:00:02,946656002,156936,68.188.178.171,16972,91.31.38.203,80,sharedfac.com,0.0.0.0,80,NUL,431
10391,2000-01-01 00:00:02,946656002,129618,141.95.205.170,23196,206.91.225.65,80,icon-dc.cm,0.0.0.0,80,NUL,598
10392,2000-01-01 00:00:02,946656002,147565,215.121.124.72,47319,144.113.186.192,80,organicvaleynacs.com,0.0.0.0,80,NUL,115
10393,2000-01-01 00:00:02,946656002,169290,70.148.82.122,42305,45.207.158.159,443,vvip-24.cm,0.0.0.0,80,NUL,787
10394,2000-01-01 00:00:02,946656002,101972,26.129.66.30,50727,176.121.164.35,80,allthatisam.com,0.0.0.0,80,NUL,255
10395,2000-01-01 00:00:02,946656002,155718,199.129.74.230,26652,190.200.36.37,443,schnellrud.com,0.0.0.0,80,NUL,19
10396,2000-01-01 00:00:02,946656002,125039,3.185.151.187,27404,231.162.144.189,443,goodyxs.cm,0.0.0.0,80,NUL,191
10397,2000-01-01 00:00:02,946656002,143436,19.198.220.55,49603,239.36.218.105,80,mvnashvile.com,0.0.0.0,80,NUL,187
10398,2000-01-01 00:00:02,946656002,116645,198.211.96.61,53900,126.31.53.71,80,dj-agiledv.com,0.0.0.0,80,NUL,738
10399,2000-01-01 00:00:02,946656002,141047,46.16.75.160,16856,110.141.204.154,8888,mellinaanco.com,0.0.0.0,80,NUL,976
10400,2000-01-01 00:00:02,946656002,148861,48.122.29.70,20951,233.198.90.151,443,pearsonpdxpress.net,0.0.0.0,80,NUL,5
10401,2000-01-01 00:00:02,946656002,105763,7.158.236.72,10752,34.129.210.63,80,beauooi-husehold.com,0.0.0.0,80,NUL,452
10402,2000-01-01 00:00:02,946656002,103824,14.15.142.133,42848,44.205.85.54,80,asesoriajridicaeficaz.com,0.0.0.0,80,NUL,769
10403,2000-01-01 00:00:02,946656002,151884,62.75.150.85,14835,134.128.91.79,8181,qrid-dev.om,0.0.0.0,80,NUL,47
10404,2000-01-01 00:00:02,946656002,128955,11.35.82.157,15627,45.49.17.66,80,huapaigrop.com,0.0.0.0,80,NUL,54
10405,2000-01-01 00:00:02,946656002,130610,152.25.162.217,35278,86.65.120.42,80,innocentpg.com,0.0.0.0,80,NUL,140
10406,2000-01-01 00:00:02,946656002,140838,214.116.190.45,52941,41.150.219.76,80,mediumreaingsfree.com,0.0.0.0,80,NUL,474
10407,2000-01-01 00:00:02,946656002,157548,205.171.229.207,34193,236.186.216.112,80,shuangs.nt,0.0.0.0,80,NUL,597
10408,2000-01-01 00:00:02,946656002,174342,132.13.22.68,26685,122.63.74.211,80,zhybkw.co,0.0.0.0,80,NUL,358
10409,2000-01-01 00:00:02,946656002,165139,65.116.54.79,38349,29.56.116.128,80,tjnte.com,0.0.0.0,80,NUL,700
10410,2000-01-01 00:00:02,946656002,135688,187.97.67.174,43835,48.179.175.136,80,kwg777.co,0.0.0.0,80,NUL,306
10411,2000-01-01 00:00:02,946656002,153578,69.209.65.148,11401,235.158.219.135,80,revolutionairesdunumerique.com,0.0.0.0,80,NUL,101
10412,2000-01-01 00:00:02,946656002,140774,146.32.142.113,22437,67.86.134.108,80,mediaindoamaexpo.com,0.0.0.0,80,NUL,233
10413,2000-01-01 00:00:02,946656002,106614,192.207.133.42,20229,37.89.67.73,80,biancag.nt,0.0.0.0,80,NUL,145
10414,2000-01-01 00:00:02,946656002,105415,179.141.109.241,53094,24.132.237.182,80,barrycartansporting.com,106.75.56.87,80,HTTP,881
10415,2000-01-01 00:00:02,946656002,129939,129.80.138.118,31864,142.93.171.179,80,ilgusciogoielleria.com,0.0.0.0,80,NUL,137
10416,2000-01-01 00:00:02,946656002,124992,15.68.238.89,39269,55.125.104.148,80,goodfitnurition.com,125.211.202.26,53281,HTTP,979
10417,2000-01-01 00:00:02,946656002,166259,41.21.132.203,59462,127.166.120.200,80,tristardel.com,0.0.0.0,80,NUL,55
10418,2000-01-01 00:00:02,946656002,114967,163.225.190.137,12659,146.100.76.113,443,daylobby.et,0.0.0.0,80,NUL,11
10419,2000-01-01 00:00:02,946656002,111009,59.169.64.211,59144,122.123.206.159,80,chicelitelub.com,0.0.0.0,80,NUL,274
10420,2000-01-01 00:00:02,946656002,106981,7.109.141.233,21224,70.164.142.150,80,bitmarker.com,0.0.0.0,80,NUL,964
10421,2000-01-01 00:00:02,946656002,129644,7.217.214.203,24247,121.110.145.34,443,ict-bazarcom,0.0.0.0,80,NUL,291
10422,2000-01-01 00:00:02,946656002,141921,2.164.237.94,11802,41.169.52.208,80,minnieandearl.com,0.0.0.0,80,NUL,981
10423,2000-01-01 00:00:02,946656002,130082,152.89.84.150,10041,151.202.188.84,80,imensazanhirkan.com,0.0.0.0,80,NUL,528
10424,2000-01-01 00:00:02,946656002,156893,23.226.124.226,42560,34.139.65.75,80,shanghaiyngqiu.com,0.0.0.0,80,NUL,431
10425,2000-01-01 00:00:02,946656002,166170,130.135.129.220,51261,210.51.185.91,80,trialrunic.com,0.0.0.0,80,NUL,883
10426,2000-01-01 00:00:02,946656002,164694,1.145.88.172,43327,158.38.181.95,80,threestartore.com,0.0.0.0,80,NUL,974
10427,2000-01-01 00:00:02,946656002,159535,5.62.96.172,25127,217.159.232.113,80,speedsproy.com,222.244.39.220,9000,HTTP,633
10428,2000-01-01 00:00:02,946656002,140075,201.117.114.244,13272,107.82.202.30,8888,marketinteview.com,0.0.0.0,80,NUL,16
10429,2000-01-01 00:00:02,946656002,121087,14.22.69.53,27084,69.162.98.64,8888,featureal.com,0.0.0.0,80,NUL,490
10430,2000-01-01 00:00:02,946656002,122797,177.149.128.110,56473,195.159.55.31,443,frhodgesds.com,0.0.0.0,80,NUL,934
10431,2000-01-01 00:00:02,946656002,146682,30.94.27.79,39861,232.54.81.203,80,officeprakgear.com,0.0.0.0,80,NUL,448
10432,2000-01-01 00:00:02,946656002,153602,144.35.134.123,29305,206.60.143.62,80,rflcj.com,0.0.0.0,80,NUL,651
10433,2000-01-01 00:00:02,946656002,101109,33.111.90.166,57107,60.168.118.161,8888,agroapp.nt,0.0.0.0,80,NUL,151
10434,2000-01-01 00:00:02,946656002,156937,116.14.130.160,55954,57.36.113.162,80,sharednatre.com,0.0.0.0,80,NUL,24
10435,2000-01-01 00:00:02,946656002,142423,113.96.106.175,14189,232.93.113.36,80,modernlogdesign.com,0.0.0.0,80,NUL,509
10436,2000-01-01 00:00:02,946656002,156817,187.198.214.44,14339,109.153.212.34,80,shabbyenosolo.com,0.0.0.0,80,NUL,897
10437,2000-01-01 00:00:02,946656002,118163,46.203.154.150,49925,217.136.217.113,80,easyfixsevice.com,0.0.0.0,80,NUL,414
10438,2000-01-01 00:00:02,946656002,165237,147.53.194.161,29994,213.183.141.147,443,tmx005197327.com,0.0.0.0,80,NUL,344
10439,2000-01-01 00:00:02,946656002,132087,170.218.110.64,20855,26.173.106.87,80,jeffkanghir.com,0.0.0.0,80,NUL,241
10440,2000-01-01 00:00:02,946656002,113744,54.199.25.50,30024,219.88.56.147,80,criandocoamor.com,0.0.0.0,80,NUL,290
10441,2000-01-01 00:00:02,946656002,116085,207.40.117.107,10115,233.43.66.178,80,dgzsbxg.cm,0.0.0.0,80,NUL,151
10442,2000-01-01 00:00:02,946656002,151208,157.215.194.45,19700,118.48.32.128,80,prospermids.com,0.0.0.0,80,NUL,987
10443,2000-01-01 00:00:02,946656002,173114,179.10.41.228,40221,171.133.92.180,80,ylemd.com,0.0.0.0,80,NUL,132
10444,2000-01-01 00:00:02,946656002,140111,51.18.80.230,53960,64.127.202.86,80,marleyfitife.com,0.0.0.0,80,NUL,128
10445,2000-01-01 00:00:02,946656002,126810,66.122.98.113,19168,97.207.226.60,80,harrishominspection.net,0.0.0.0,80,NUL,291
10446,2000-01-01 00:00:02,946656002,134100,162.167.108.90,15076,135.123.64.67,80,katiabarlcco.com,0.0.0.0,80,NUL,719
10447,2000-01-01 00:00:02,946656002,173283,161.87.196.54,50985,185.191.65.135,80,ymtjdj.co,0.0.0.0,80,NUL,443
10448,2000-01-01 00:00:02,946656002,150736,3.207.45.42,59233,205.152.207.68,80,prepperkscom,0.0.0.0,80,NUL,499
10449,2000-01-01 00:00:02,946656002,158899,121.112.69.161,44528,143.123.122.46,80,sohbetgunugu.com,0.0.0.0,80,NUL,253
10450,2000-01-01 00:00:02,946656002,163480,89.83.179.127,50893,182.79.229.146,8088,theearthyar2020.com,0.0.0.0,80,NUL,365
10451,2000-01-01 00:00:02,946656002,108929,39.57.201.158,12280,107.80.92.188,80,bxsuliaotng.com,0.0.0.0,80,NUL,627
10452,2000-01-01 00:00:02,946656002,126848,58.126.171.38,13573,87.182.38.155,80,haseensafr.com,0.0.0.0,80,NUL,713
10453,2000-01-01 00:00:02,946656002,123038,94.53.33.168,13847,113.121.22.88,80,funderpadcom,0.0.0.0,80,NUL,632
10454,2000-01-01 00:00:02,946656002,156253,182.160.98.115,14824,164.121.55.93,80,sek303.co,218.75.144.25,9000,HTTP,264
10455,2000-01-01 00:00:02,946656002,137080,163.177.176.150,22032,148.108.229.39,80,lezzetmolsi.com,0.0.0.0,80,NUL,244
10456,2000-01-01 00:00:02,946656002,148291,205.203.138.219,53720,107.109.239.120,80,papaquet.om,0.0.0.0,80,NUL,263
10457,2000-01-01 00:00:02,946656002,134395,180.69.181.188,29589,131.80.13.51,80,kensingtotp.com,0.0.0.0,80,NUL,480
10458,2000-01-01 00:00:02,946656002,132574,148.110.61.129,24311,73.33.146.119,80,jinyuanjtcom,0.0.0.0,80,NUL,31
10459,2000-01-01 00:00:02,946656002,112790,143.128.105.80,16497,124.54.137.83,80,concordetxtiles.com,0.0.0.0,80,NUL,255
10460,2000-01-01 00:00:02,946656002,151758,157.21.174.175,49318,118.192.121.90,443,qhxinchaocom,0.0.0.0,80,NUL,906
10461,2000-01-01 00:00:02,946656002,171582,199.64.27.144,26958,200.85.134.208,80,www5252b-om.cc,0.0.0.0,80,NUL,260
10462,2000-01-01 00:00:02,946656002,145325,187.179.24.157,25896,238.142.172.159,80,nhhzz.com,0.0.0.0,80,NUL,587
10463,2000-01-01 00:00:02,946656002,103654,209.33.62.194,39664,113.148.203.58,443,artesaniaaguanitazamora.com,0.0.0.0,80,NUL,725
10464,2000-01-01 00:00:02,946656002,123958,18.145.209.193,39973,197.107.27.189,80,gerepic.cm,0.0.0.0,80,NUL,610
10465,2000-01-01 00:00:02,946656002,123468,149.42.28.66,25705,79.75.51.138,80,gaoweihan.com,0.0.0.0,80,NUL,649
10466,2000-01-01 00:00:02,946656002,114287,164.11.100.197,45349,202.68.233.218,80,cycleinsuanceonline.com,0.0.0.0,80,NUL,268
10467,2000-01-01 00:00:02,946656002,136146,14.210.129.72,28810,197.89.98.58,443,laozhangs.com,0.0.0.0,80,NUL,562
10468,2000-01-01 00:00:02,946656002,134132,182.74.50.125,13727,78.145.102.77,80,katybassmsters.com,0.0.0.0,80,NUL,375
10469,2000-01-01 00:00:02,946656002,129761,175.80.213.214,22799,213.184.102.91,80,idrop4u.cm,0.0.0.0,80,NUL,174
10470,2000-01-01 00:00:02,946656002,172674,172.152.43.42,24937,229.184.73.174,80,yasceviz.om,0.0.0.0,80,NUL,845
10471,2000-01-01 00:00:02,946656002,164534,121.151.197.214,15111,123.44.227.167,443,thierryreewebdev.com,0.0.0.0,80,NUL,826
10472,2000-01-01 00:00:02,946656002,103547,24.52.81.213,22715,113.53.93.105,80,arnaudisaelle.com,0.0.0.0,80,NUL,233
10473,2000-01-01 00:00:02,946656002,149176,32.126.86.165,22985,139.87.29.189,80,petalappael.com,0.0.0.0,80,NUL,97
10474,2000-01-01 00:00:02,946656002,122150,113.96.85.203,16836,22.32.213.100,80,fmcdl.com,0.0.0.0,80,NUL,939
10475,2000-01-01 00:00:02,946656002,134140,205.127.62.227,25074,98.163.20.87,443,kavoshrahar.com,0.0.0.0,80,NUL,448
10476,2000-01-01 00:00:02,946656002,162104,175.108.223.83,27874,130.58.160.145,80,tapefaceidia.com,0.0.0.0,80,NUL,708
10477,2000-01-01 00:00:02,946656002,137925,164.163.38.206,38787,167.63.165.68,80,lledodentllabs.com,0.0.0.0,80,NUL,8
10478,2000-01-01 00:00:02,946656002,174486,112.113.180.55,30718,34.32.93.66,80,zkzh-bj.cm,0.0.0.0,80,NUL,430
10479,2000-01-01 00:00:02,946656002,111865,9.223.22.184,12117,176.31.230.63,80,clenandmeia.com,0.0.0.0,80,NUL,439
10480,2000-01-01 00:00:02,946656002,136659,153.101.64.109,43892,190.146.96.193,8080,lebadeyamfo.com,0.0.0.0,80,NUL,301
10481,2000-01-01 00:00:02,946656002,120290,154.18.235.105,26128,27.42.54.180,80,exhileris.com,0.0.0.0,80,NUL,926
10482,2000-01-01 00:00:02,946656002,119927,213.171.65.192,33998,204.88.36.105,8081,etaolv.co,0.0.0.0,80,NUL,801
10483,2000-01-01 00:00:02,946656002,104871,56.169.83.221,56796,240.166.55.185,80,ba-mails.om,0.0.0.0,80,NUL,83
10484,2000-01-01 00:00:02,946656002,143815,7.193.196.37,49210,78.66.229.140,80,mylascafecom,0.0.0.0,80,NUL,151
10485,2000-01-01 00:00:02,946656002,131021,136.156.90.105,46754,229.40.140.173,8088,inwestujenet,0.0.0.0,80,NUL,448
10486,2000-01-01 00:00:02,946656002,106429,116.74.23.100,14312,46.151.160.149,80,bethhriccrdorealestate.com,0.0.0.0,80,NUL,576
10487,2000-01-01 00:00:02,946656002,138143,216.207.80.144,58850,37.175.116.210,80,logicsti.om,0.0.0.0,80,NUL,876
10488,2000-01-01 00:00:02,946656002,120863,105.29.24.200,38441,44.131.32.205,80,farmthewed.com,0.0.0.0,80,NUL,890
10489,2000-01-01 00:00:02,946656002,113132,45.69.210.58,27420,141.45.125.48,80,copperascve-homesforsale.com,0.0.0.0,80,NUL,731
10490,2000-01-01 00:00:02,946656002,169298,167.91.100.213,28692,190.51.170.194,8081,vwboraenvnta.com,0.0.0.0,80,NUL,504
10491,2000-01-01 00:00:02,946656002,129918,149.222.118.114,14655,80.36.159.104,80,ikmanhealhprofiles.com,0.0.0.0,80,NUL,142
10492,2000-01-01 00:00:02,946656002,154455,193.171.206.81,31264,104.50.161.49,80,rsansriba.com,60.28.39.226,8080,HTTP,382
10493,2000-01-01 00:00:02,946656002,120981,82.56.59.116,19506,54.170.231.113,80,fattrunkscom,0.0.0.0,80,NUL,886
10494,2000-01-01 00:00:02,946656002,166880,208.25.92.179,53897,118.50.62.61,443,txzhibo.c,0.0.0.0,80,NUL,665
10495,2000-01-01 00:00:02,946656002,119426,139.140.167.235,40053,177.198.144.117,8080,engeneerigstore.com,0.0.0.0,80,NUL,25
10496,2000-01-01 00:00:02,946656002,144857,118.12.58.58,23046,64.186.118.87,443,nesteggtet.com,0.0.0.0,80,NUL,847
10497,2000-01-01 00:00:02,946656002,130923,196.48.206.211,26917,174.85.201.179,80,intervy.cm,0.0.0.0,80,NUL,486
10498,2000-01-01 00:00:02,946656002,174204,120.139.180.103,23415,175.77.20.89,80,zhaoduire.net,0.0.0.0,80,NUL,12
10499,2000-01-01 00:00:02,946656002,142166,31.40.186.80,33683,173.65.204.50,80,mkebath.cm,218.202.122.221,53281,HTTP,964
10500,2000-01-01 00:00:02,946656002,102095,81.50.26.129,47532,27.210.102.160,80,alrifaa.cm,0.0.0.0,80,NUL,119
10501,2000-01-01 00:00:02,946656002,156537,191.142.173.62,31964,156.127.73.147,80,serengetieageorgia.com,117.78.50.121,8118,HTTP,529
10502,2000-01-01 00:00:02,946656002,132180,146.68.222.110,58647,39.74.99.133,80,jerseyshoehomesbydonnaw.com,0.0.0.0,80,NUL,618
10503,2000-01-01 00:00:02,946656002,114352,48.117.216.247,41682,196.75.76.73,80,czertw.co,0.0.0.0,80,NUL,1
10504,2000-01-01 00:00:02,946656002,136444,199.87.152.229,41022,193.191.123.199,8888,laylacuiln.com,0.0.0.0,80,NUL,214
10505,2000-01-01 00:00:02,946656002,121186,91.120.176.239,48896,224.76.218.94,80,feiuqkg.cm,0.0.0.0,80,NUL,140
10506,2000-01-01 00:00:02,946656002,150068,212.161.125.225,25246,48.65.58.49,80,pluginforou.com,0.0.0.0,80,NUL,274
10507,2000-01-01 00:00:02,946656002,136721,98.220.219.170,49663,185.51.164.174,80,leeamore.om,0.0.0.0,80,NUL,258
10508,2000-01-01 00:00:02,946656002,126468,100.29.220.37,43114,229.121.178.97,80,halkhabarcom,223.241.79.179,8010,HTTP,222
10509,2000-01-01 00:00:02,946656002,118971,157.181.233.164,55867,199.120.136.124,80,elisabetheier.com,0.0.0.0,80,NUL,941
10510,2000-01-01 00:00:02,946656002,114709,46.169.73.249,19001,94.119.142.21,80,daopai.cc,0.0.0.0,80,NUL,762
10511,2000-01-01 00:00:02,946656002,106472,85.125.93.240,59501,204.84.67.84,443,betterwitkate.com,0.0.0.0,80,NUL,982
10512,2000-01-01 00:00:02,946656002,118699,189.211.20.33,55076,175.131.166.137,8443,eightdollrart.com,0.0.0.0,80,NUL,760
10513,2000-01-01 00:00:02,946656002,148924,137.78.120.121,12310,194.175.145.196,80,penahdergsi.com,0.0.0.0,80,NUL,327
10514,2000-01-01 00:00:02,946656002,145603,164.196.121.165,21968,152.192.181.52,80,njqbyqzx.om,0.0.0.0,80,NUL,13
10515,2000-01-01 00:00:02,946656002,141734,85.120.219.113,53114,89.98.136.146,8888,milaigenigw.com,0.0.0.0,80,NUL,791
10516,2000-01-01 00:00:02,946656002,121870,68.119.86.179,14020,229.199.78.94,80,fjjqsw.co,0.0.0.0,80,NUL,595
10517,2000-01-01 00:00:02,946656002,114305,11.97.63.131,55421,113.189.138.79,80,cydoniarkcom,0.0.0.0,80,NUL,493
